ID,Label,X,Y,E,100,150,200
2230,DD,586015.6717,3207137.128,2155.0,65.23938382989327,87.17615300608753,101.56696737601382
2231,DD,586013.1428,3207149.63,2157.0,62.64976594690972,87.19290125891114,100.09264258622717
2232,DD,586012.9512,3207149.186,2157.0,62.6295176999382,87.1640487587252,100.18735402985143
2233,DD,586009.412,3207153.481,2157.0,63.3437917588009,88.81431222467735,100.33111392449226
2234,DD,586009.6943,3207154.812,2158.0,63.326603314198394,88.96690646473296,100.14797029973359
2235,DD,586005.9679,3207145.034,2156.0,63.95905229133637,88.77603135955356,101.83785629384757
2236,DD,585997.9409,3207150.182,2156.0,65.32123539163578,89.8884328914972,102.33813091783212
2237,DD,585997.7047,3207155.72,2156.0,64.35285993005512,89.6256754246136,101.73511481934538
2238,DD,586004.9621,3207162.312,2155.0,62.51784554699495,88.17925901354111,100.97854820262465
2239,DD,585988.9241,3207157.427,2156.0,65.44289293692509,89.36372202176088,103.66932838244607
2240,DD,585987.0967,3207180.35,2155.0,60.75177898225474,84.59229568308145,100.81852268991479
2241,DD,585983.4435,3207186.861,2155.0,60.36583663029476,82.31306050696047,101.48667329735252
2242,DD,585965.8872,3207189.61,2154.0,60.16464730532385,78.11713471389982,105.06299213634533
2243,DD,585961.0404,3207186.361,2154.0,61.591560501951875,79.84092286050684,105.7206136382888
2244,DD,585955.8364,3207165.712,2154.0,67.21894025514455,88.73103845593621,109.53166413364997
2245,DD,585957.2404,3207186.443,2153.0,60.92536820003611,80.32610524149732,106.49820202845305
2246,DD,585906.8947,3207183.63,2152.0,72.7990174285844,93.45421888678462,118.12983370168021
2247,DD,585907.66,3207185.519,2150.0,72.13410838488322,93.05554323701664,117.10956311138986
2248,DD,585930.428,3207189.346,2151.0,66.02850821447292,85.91248607806921,109.2005408637553
2249,DD,586026.5178,3207224.08,2159.0,59.34248590189229,90.43542403897847,110.50924393485873
2250,DD,586035.1077,3207221.817,2158.0,60.301171139483685,92.43351498998797,110.12559280543202
2251,DD,586038.0468,3207219.623,2158.0,62.24089402630434,92.34727711702686,109.51238181602409
2252,DD,586040.9397,3207210.559,2158.0,63.56161907756194,90.44381826739333,106.247345727706
2253,DD,586042.5182,3207207.911,2158.0,64.16241663881907,90.6428981375276,105.49764341153939
2254,DD,586048.526,3207199.203,2158.0,65.08612262930106,90.72604391372155,102.99969725483744
2255,DD,586038.1042,3207198.903,2157.0,62.89910349532398,88.49441860098133,102.14515838305124
2256,DD,586038.0548,3207192.476,2156.0,63.34859827225546,88.94849352573304,100.48267370000524
2257,DD,586028.508,3207192.405,2156.0,61.26940874477356,87.13047750206648,100.46954551633345
2258,DD,586029.1502,3207197.728,2158.0,60.5594923956023,86.22564124722513,101.75512870117954
2259,DD,586028.0671,3207199.271,2159.0,59.305755889012914,85.77716152187726,102.28706994595017
2260,DD,586026.3144,3207199.148,2158.0,58.793963087115465,85.53593182498807,101.92150121450386
2261,DD,586026.3227,3207198.04,2158.0,58.90584349777326,85.55129371169836,101.75800621386523
2262,DD,586024.5601,3207199.245,2156.0,58.22350647300763,85.54272540702878,102.00289399031809
2263,DD,586022.2023,3207201.887,2158.0,56.905665723880695,85.32291969573204,102.22365303503346
2264,DD,586020.5437,3207202.207,2157.0,56.17848049609366,85.2622639538844,102.2057984900121
2265,DD,586017.457,3207198.084,2155.0,57.114720094610874,84.53375215431117,101.69192578761432
2266,DD,586017.1251,3207203.4,2156.0,55.697369693179645,84.95087565771351,102.89942331736202
2267,DD,586019.2574,3207204.857,2157.0,55.769601726291924,85.26704521977462,103.21103978246094
2268,DD,586018.0711,3207207.175,2157.0,56.046348345573485,85.3670309495405,104.00409592178858
2269,DD,586018.2618,3207207.73,2157.0,56.03916766963475,85.12830185896121,104.17994771475891
2270,DD,586019.4283,3207208.071,2158.0,55.8695083555562,85.64670722788685,104.31564913583902
2271,DD,586020.7805,3207209.633,2159.0,56.11758723841485,85.93547110225373,104.7811985513071
2272,DD,586023.1251,3207208.764,2159.0,56.55849172959666,86.65413205303024,104.3833660705749
2273,DD,586031.3527,3207202.842,2158.0,60.221104930133386,87.0047234374333,103.09679304514295
2274,DD,586033.793,3207202.195,2158.0,61.11910220862302,87.4122907463703,102.95136302677577
2275,DD,586033.3554,3207208.619,2158.0,60.55201744338747,87.86997730047011,104.89310032659839
2276,DD,586034.422,3207209.291,2158.0,61.041565785543604,88.2258565478165,105.30698961015261
2277,DD,586038.0263,3207209.318,2157.0,62.910616403739965,88.96828725136403,105.65869309660778
2278,DD,586031.0966,3207211.039,2158.0,59.28288086416149,88.36563175399438,105.48890074886845
2279,DD,586031.9526,3207213.816,2157.0,59.40649557404108,89.01932053708889,106.54504313331424
2280,DD,586024.4285,3207216.862,2156.0,57.3579772095623,88.25769873140365,107.33348181412532
2281,DD,586021.7009,3207216.842,2157.0,57.12202674578676,87.78986986195756,107.03019688566359
2282,DD,586016.9813,3207209.604,2157.0,56.114927198597144,85.43053849689649,104.736108854364
2283,DD,586015.6216,3207209.04,2157.0,56.25142059463265,85.13460217683105,104.70981672224403
2284,DD,586013.7732,3207208.694,2156.0,56.0629238683083,85.08508454277946,104.09741078931945
2285,DD,586019.9523,3207216.164,2158.0,57.803537340586544,87.18014935699269,106.55675167248876
2286,DD,586011.842,3207219.428,2156.0,59.59919124827143,85.36310006465283,106.31535817401051
2287,DD,586011.8594,3207217.101,2157.0,58.50974023138746,84.74689958440689,105.55934124265373
2288,DD,585999.5108,3207213.906,2154.0,58.05158957377199,81.93971478731429,103.79547758554489
2289,DD,585997.2035,3207209.789,2154.0,58.0649046435069,81.65346558880414,102.33691359218581
2290,DD,585995.9702,3207205.348,2153.0,57.93391204300001,80.72819894705717,101.32099811657861
2291,DD,585998.5179,3207203.372,2153.0,57.31361541372442,81.70922961073614,101.99420001544964
2292,DD,585999.3979,3207202.935,2153.0,57.20814856419289,81.82174036631369,101.8309655355427
2293,DD,585999.776,3207204.49,2153.0,57.57766288156527,81.76257296110954,102.33352482245971
2294,DD,586008.9941,3207209.434,2154.0,56.58195065608191,83.31892220556666,102.8256085536445
2295,DD,586009.7676,3207210.215,2154.0,56.66645384706579,83.5107320968247,103.14210014530309
2296,DD,586010.0449,3207212.212,2155.0,57.23303391632446,83.6459490922437,103.81366395146745
2297,DD,586047.3947,3207285.4,2153.0,83.92081272695843,113.91279148142826,137.1237935043635
2298,DD,585927.3618,3207339.13,2143.0,75.4129424366826,104.5029456019915,130.34373345872254
2299,DD,586093.9955,3207215.72,7079.0,34.02291758490855,34.02291758490855,34.02291758490855
2300,DD,586087.7032,3207210.354,7101.0,29.69521422963965,29.69521422963965,29.69521422963965
2301,DD,586079.7786,3207214.838,7098.0,21.700238261542466,21.700238261542466,21.700238261542466
2302,DD,586072.5624,3207215.781,7097.0,17.7627601317816,17.7627601317816,17.7627601317816
2303,DD,586072.1107,3207224.088,7095.0,16.189337792444075,16.189337792444075,16.189337792444075
2304,DD,586070.8293,3207226.073,7093.0,15.831201353910389,15.831201353910389,15.831201353910389
2305,DD,586068.437,3207220.294,7092.0,14.336190943987718,14.336190943987718,14.336190943987718
2306,DD,586062.5664,3207223.685,7089.0,13.7997389363931,13.7997389363931,13.7997389363931
2307,DD,586058.5081,3207219.222,7089.0,14.784925275600562,14.784925275600562,14.784925275600562
2308,DD,586058.7474,3207226.315,7086.0,15.451328486357738,15.451328486357738,15.451328486357738
2309,DD,586056.6051,3207226.189,7088.0,15.897856804900394,15.897856804900394,15.897856804900394
2310,DD,586053.708,3207235.807,7085.0,23.437789614747818,23.437789614747818,23.437789614747818
2311,DD,586052.2495,3207222.389,7085.0,18.437773992221736,18.437773992221736,18.437773992221736
2312,DD,586056.3633,3207219.428,7086.0,15.828067062523747,15.828067062523747,15.828067062523747
2313,DD,586055.0169,3207217.091,7085.0,17.585585202386902,17.585585202386902,17.585585202386902
2314,DD,586050.1519,3207216.279,2157.0,66.63030031149555,95.10529010742187,109.93928442694066
2315,DD,586054.752,3207213.432,2157.0,67.11972400767985,95.29011948983303,109.34018835806971
2316,DD,586055.145,3207212.992,2157.0,66.64511892368132,95.18065181029165,109.18104748298225
2317,DD,586056.7483,3207207.021,2156.0,65.11352357786531,93.21332007433949,106.77721409354389
2318,DD,586057.834,3207205.145,2156.0,65.02174163214572,92.82002593466798,106.29216326360219
2319,DD,586055.8031,3207203.135,2155.0,64.48630963656315,92.45356229241895,105.31162173898808
2320,DD,586059.126,3207201.72,2157.0,65.05723983636695,92.44543212708176,105.6697901063639
2321,DD,586057.1993,3207198.824,2157.0,65.3465140530408,92.23565728660266,104.38994742422896
2322,DD,586050.1136,3207195.336,2155.0,65.71920188135661,91.15097098940016,101.96053568340947
2323,DD,586054.7161,3207192.158,2157.0,65.22118499230133,91.3805088394008,101.85819585702548
2324,DD,586067.1947,3207177.957,2157.0,64.6442420669123,88.88431702017891,100.29862366204254
2325,DD,586065.6965,3207208.971,2158.0,66.11343872628757,95.28895826060167,109.87409377757116
2326,DD,586066.9687,3207208.205,2158.0,66.02731224044197,95.33200351735665,109.89896463843641
2327,DD,586066.4625,3207210.75,2159.0,66.5550433335146,95.99790229095377,110.64679069239496
2328,DD,586068.0747,3207216.634,2159.0,67.60096814402661,98.68284014107152,113.7425026112707
2329,DD,586090.2766,3207204.944,2158.0,67.43310072765402,96.93890421930993,114.60956764866744
2330,DD,586086.9488,3207207.025,2159.0,67.91807324236522,96.71807657614193,114.64272530796993
2331,DD,585985.6781,3207200.728,2151.0,57.4950021803707,79.1352189655372,101.85140234973335
2332,DD,585987.3068,3207204.396,2153.0,56.673129113606315,78.83485024187783,102.2333917699321
2333,DD,585985.9108,3207208.707,2152.0,56.09216276948759,78.12057851932681,102.67455800381565
2334,DD,585992.3962,3207214.296,2152.0,56.886998146906,80.2107166637139,103.08278139353763
2335,DD,585994.6144,3207217.304,2153.0,57.441326940935376,80.49453046997445,103.48785797475281
2336,DD,585994.0109,3207219.848,2153.0,57.30318225451712,80.5296568119067,104.64713696215404
2337,DD,585991.1495,3207224.702,2152.0,55.942836205654544,80.08214221550436,105.70415364358587
2338,DD,585991.4053,3207229.58,2153.0,56.334946787565755,79.84679901807701,104.9308864488564
2339,DD,585994.0824,3207236.359,2153.0,57.05346355957574,82.55302236347335,106.37633698469524
2340,DD,585990.578,3207236.0,2152.0,56.81431991049089,80.03668919859354,106.22606814435254
2341,DD,585992.9852,3207239.785,2151.0,58.314962763467065,81.12610022260007,106.92371529550685
2342,DD,585991.3275,3207239.995,2152.0,57.94678066397453,80.35978336936157,107.21625792808474
2343,DD,585983.0003,3207233.173,2151.0,54.846445232150614,75.99041277575365,105.24540649760335
2344,DD,585983.4088,3207243.703,2150.0,56.216614639816555,75.75762405424544,105.97774436074904
2345,DD,585983.3881,3207246.473,2151.0,56.756955108696864,76.05178815579289,106.54866409629597
2346,DD,585981.4414,3207246.237,2151.0,56.27409218289047,75.42441327567845,106.57766545097546
2347,DD,585979.8704,3207247.887,2151.0,56.73195594435847,75.39119406842607,107.09232137676464
2348,DD,585967.5704,3207251.23,2151.0,54.24579114387777,73.18054356213197,106.32199052586643
2349,DD,585960.6712,3207261.927,2150.0,55.00941347252641,73.8641565267886,107.59644412714184
2350,DD,585961.3607,3207247.86,2150.0,51.93767688547378,71.56396035178692,105.0389581904496
2351,DD,585963.5088,3207247.211,2150.0,52.4749611810264,72.64756285820671,105.25389073479128
2352,DD,585960.044,3207241.534,2150.0,50.83505294081378,72.63794914323135,103.87766173314478
2353,DD,585956.8533,3207238.297,2150.0,50.434544551118684,72.09893619002817,103.56004675784483
2354,DD,585957.2744,3207234.089,2150.0,49.81297639949871,71.68345965824713,103.61995575089317
2355,DD,585958.7414,3207233.325,2151.0,50.232328003422985,71.91260846065381,103.0514493012981
2356,DD,585958.1751,3207230.883,2151.0,50.69487356302849,73.35757798519236,103.5171652315805
2357,DD,585958.0818,3207230.328,2151.0,50.62417476869132,73.21629443935461,103.74110264559054
2358,DD,585956.9244,3207228.768,2151.0,50.62346199933155,73.57129639220648,103.64483079190468
2359,DD,585958.9677,3207229.116,2151.0,50.33854150802908,73.28761369807076,103.52115619369182
2360,DD,585965.4556,3207234.372,2152.0,51.888380540079716,73.27679728958029,103.64944258255935
2361,DD,585969.7584,3207232.188,2151.0,52.17050251059458,74.00353266425462,105.00158858543553
2362,DD,585967.7572,3207239.265,2151.0,52.228999640713845,72.37682994534455,103.85296314010027
2363,DD,585968.6248,3207240.49,2152.0,52.380077391372396,72.28027383123313,103.95261603990082
2364,DD,585969.3984,3207241.271,2153.0,52.648369465846336,72.52038814378545,103.68993292994105
2365,DD,585972.5915,3207244.176,2152.0,54.29565519254929,73.6403869188529,104.40759972526446
2366,DD,585972.8213,3207226.449,2154.0,53.62823251258554,73.64881414480242,104.6580706077922
2367,DD,585980.3965,3207229.608,2155.0,54.292706950932576,75.41536916616565,104.40915080378576
2368,DD,585979.2261,3207216.746,2153.0,54.161172507067555,75.48331627970059,102.74631234435729
2369,DD,585975.2503,3207214.279,2154.0,53.90893053242916,74.97351470746129,103.18647826849462
2370,DD,585974.968,3207212.947,2155.0,54.278468213092765,74.77672262105122,102.87492979651545
2371,DD,585974.8747,3207212.392,2155.0,54.29571886511434,74.69824865045732,102.75022529180777
2372,DD,585970.3671,3207215.904,2154.0,53.64672545590633,73.47878750424624,103.40350329233648
2373,DD,585978.8904,3207196.466,2151.0,57.9538199743572,78.09331296733394,102.91444325860459
2374,DD,585976.2644,3207195.893,2151.0,58.29500199361889,77.50938934291159,102.98036359928493
2375,DD,585969.2504,3207195.841,2152.0,57.99823206911284,76.61818176862576,104.05089244329271
2376,DD,585963.1908,3207198.455,2152.0,56.91900081005984,76.45369722041107,103.74727767608222
2377,DD,585963.2717,3207200.671,2152.0,56.54343265325828,76.22852132060792,103.64021814131324
2378,DD,585956.5434,3207201.507,2151.0,56.86685104749567,77.2044397982777,105.06071851772857
2379,DD,585954.369,3207192.627,2150.0,59.23768446837675,79.56908624150556,106.51967092991629
2380,DD,585953.1018,3207192.728,2150.0,59.45016779709419,80.12274813611023,106.50170973771478
2381,DD,585950.7984,3207201.132,2151.0,57.348346825600046,78.72722124620465,106.77909325118944
2382,DD,585951.3548,3207204.904,2151.0,56.27405873156025,77.84392957326817,106.60527619630578
2383,DD,585950.2625,3207207.666,2151.0,55.588249884445865,77.00297066604244,106.7275158254634
2384,DD,585955.4429,3207205.377,2151.0,55.32401131691596,76.69899254772,105.08399727730266
2385,DD,585953.1717,3207209.46,2151.0,54.74304374463016,76.61796047782173,106.24722485479732
2386,DD,585963.7182,3207206.104,2152.0,54.95171797214627,75.29201735999717,103.24261432172166
2387,DD,585964.675,3207208.438,2153.0,54.611376150556396,74.54173523086008,103.24885040788317
2388,DD,585964.1449,3207214.196,2152.0,53.176600023230215,73.95194565682537,104.14997413027264
2389,DD,585965.7927,3207215.316,2152.0,52.905388122024114,73.45950127032398,103.77294346796369
2390,DD,585963.7305,3207217.517,2152.0,52.77975364529518,73.97211502838418,104.69498548225931
2391,DD,585964.4033,3207218.741,2153.0,52.67153744521363,73.98456469980849,104.56252340696219
2392,DD,585966.7371,3207219.312,2153.0,52.80174837100234,73.51714604952971,104.19483056010225
2393,DD,585963.8906,3207222.172,2153.0,52.335556197883044,73.60329352449516,104.76778441116615
2394,DD,585959.8692,3207225.798,2153.0,51.04078915403496,73.62385286943423,104.22935767919601
2395,DD,585944.7499,3207241.42,2153.0,49.636536591095584,69.81237386507813,101.15219627161619
2396,DD,585941.853,3207237.963,2153.0,49.51011136225617,70.6299640967572,101.10124306621742
2397,DD,585937.7194,3207243.583,2154.0,48.670126560247866,70.83624858149503,100.89742311430783
2398,DD,585938.0024,3207257.879,2152.0,49.84735198872733,73.53225470714077,100.40674171630286
2399,DD,585935.9385,3207260.302,2152.0,49.93705478187843,74.07593823907573,101.28953395337278
2400,DD,585928.4715,3207255.703,2152.0,47.489635396732055,75.15351599741787,101.3760046423911
2401,DD,585925.828,3207257.456,2151.0,47.178213198984515,75.86299533278566,102.07024728049272
2402,DD,585927.8481,3207260.906,2151.0,47.415077781186916,76.14983480182154,102.80015223677933
2403,DD,585932.0848,3207267.586,2151.0,48.87112014569324,76.31100614414461,104.04225688990216
2404,DD,585929.2877,3207276.873,2150.0,52.135272345356505,78.1167786404139,103.74569944236708
2405,DD,585927.9965,3207280.187,2150.0,54.38102200839621,79.98577876379858,105.46608010598875
2406,DD,585933.1553,3207280.78,2150.0,53.693271826054044,79.72313224036319,104.68840667568577
2407,DD,585937.2335,3207282.583,2151.0,54.163856312327376,80.64329729545096,104.59538726155554
2408,DD,585938.1119,3207282.368,2151.0,54.47632989360547,80.21441113325629,104.40437541716092
